FID	IID	Some pheno 101	Some pheno 102	Some pheno 103	Some pheno 104	Some pheno 105	Some pheno 106	Some pheno 107	Some pheno 108	Some pheno 109	Some pheno 110
FID 138	IID 5138	-1.7120064734757594	1.719315475139115	2.9023078962753033	-0.7740520298371458	-3.5321999590473787	4.078830582049067	-2.8796393466513983	1.3013020251971645	2.5584787865683882	-2.2339931377242706
FID 139	IID 5139	-6.98861428048717	2.526352058337498	-5.2225937544836984	3.3127366663607853	-2.7116619345865853	1.702652980081508	0.02582222812450574	7.884420340450178	0.8963876879033501	-1.1187467624923142
FID 140	IID 5140	0.27257683955927847	-4.323102439292824	-8.460020762731185	1.4045151142165904	5.7206645785093935	-5.199377550065918	-0.9231878869650938	1.5468321194778336	-6.022536398233329	0.8592640167561734
FID 141	IID 5141	-5.288653706663743	3.0487015533632205	-5.384394824496816	2.9351887455275856	2.3522983063447	1.5244422283605161	3.4622973827728694	9.478930786398566	-8.97612272016358	0.9258870177729015
FID 142	IID 5142	-2.208416219960606	-4.421003617002301	3.513974427765339	3.5942590868608835	-4.122834347073443	2.2015752808683344	-10.806668287634416	0.6443639133529722	2.7423982785991585	-3.1444090483064637
FID 143	IID 5143	2.4600937730075114	-4.1869777967330135	-3.3229503990776017	5.3790932604743364	11.202991854124404	-3.3874456869214855	-13.2912970202339	-2.1588053084717407	0.734482311152004	3.314678052895977
FID 144	IID 5144	4.7406545458908305	-1.3278619570728227	-4.54280237961435	2.092426613205213	-8.913676550563666	10.108896984021063	-0.9501379127163903	6.309670156016022	7.2707767384001185	-0.3538339695768862
FID 145	IID 5145	-2.9458339012748844	-3.706014727233698	-6.433843683383644	-7.3293788625876966	-3.6967900107710507	-8.889957660774396	8.922707446374375	0.3604757097302276	-2.1060109738338153	-0.4413468967201044
FID 146	IID 5146	-6.753803624696174	-1.0373618846372632	-3.569898511816675	-4.687458102773952	-7.305585562312773	0.3324968572701834	7.988193882460447	-0.376739171581153	-2.325435004855469	-0.7065134004315166
FID 147	IID 5147	-3.363111491914938	-0.4062424461553282	-6.075295062623975	-0.09547174103678258	4.7925734268698434	0.0659972205287267	-9.882218601493307	4.379275152665752	0.20242107549656962	-0.9380170739425232
FID 148	IID 5148	-12.296923576712626	3.3283937950739766	-10.562358576757578	6.559472534985694	3.027442788004314	8.654783965032198	-7.6648723264407765	6.33772149165712	-3.602502756264882	-2.7165819338373893
FID 149	IID 5149	-6.5056701727134225	-6.1012327982030765	4.071687100043114	-9.256966646193774	0.9472891538436562	-9.36772585430106	1.2449091813222044	-2.094659585822371	2.692637382198214	-4.039383160512651
FID 150	IID 5150	-2.561524182019007	0.664286633696391	2.7520048115676183	-1.7396401104981685	-8.119284210511253	2.3606104409654303	-6.186666323503249	-7.227053075337068	0.6397805718419638	-4.490472066707634
FID 151	IID 5151	8.259976853236514	-1.9452622442040786	-4.977060140747904	0.5496856080894119	-6.846681613311656	4.270253403213822	1.8294448436318975	3.4812411477270357	5.800499147819349	-0.8125307972501188
FID 152	IID 5152	-1.580627638575359	3.3386743241566297	13.54517866263268	1.1560905239297057	-6.019570686727083	2.6661640587133215	-6.004262573673722	-8.25624042819224	5.212042633755904	-0.5375592548562674
FID 153	IID 5153	-3.8542676734614325	4.78209871409576	0.6420536554808232	9.339930261055665	2.412964307118486	5.3528642235960735	1.426213052725207	8.265612831123745	-4.683763480754355	5.000338276679939
FID 154	IID 5154	5.137033525106106	-4.44400350225612	-0.20698973245125796	-8.23730542744892	-2.8611798352049957	-5.259611971171069	1.9516685153757956	-6.352558725779684	4.58750651559078	4.255133991318903
FID 155	IID 5155	1.0430123963161135	-2.291695033747589	-1.7849802803911228	1.0645925175852664	4.160210274070748	-3.8497754495725203	-3.236991931297145	8.237661425135904	4.142059556253811	-0.7280155811938844
FID 156	IID 5156	4.853048510434743	-0.7484563951258054	-3.865311526255455	3.3284308369769717	-2.514884347343015	3.5921979526610115	-7.882254259055224	0.7768162378111705	1.5672669179544347	-0.46313960004555177
FID 157	IID 5157	0.46629324830130336	-1.5639630549011452	3.769425712332004	-7.444520117741355	3.1016617060931955	-4.909895738985606	-4.227499240479952	-1.5041647942512864	3.4184098330719515	3.067650445377258
FID 158	IID 5158	-1.923540284154507	0.6171732656771719	-0.637420473755951	5.813502921445815	-11.083254962119964	7.863678779483983	-0.8957483524019857	2.539181486614417	5.64163629169597	-3.1410764097168715
FID 159	IID 5159	-1.5539763975670304	0.036876662966999874	-10.754630894331445	2.6468340120963973	-2.657821704424301	4.377502799784682	2.7111222355167417	7.352594780942501	1.1470948031081758	-6.2861472359799
FID 160	IID 5160	4.797047441109379	-5.457625453573977	-3.81599426510396	1.807274990071855	3.555800838273642	0.16619919190811228	-4.221717351703252	-6.362541840168463	3.9774445613630096	0.5018442890156132
FID 161	IID 5161	3.948430406759989	-4.2809877538043555	-5.115137040806781	2.5121286574177804	-5.7882043227982765	1.6471005873583229	-0.3543580222122298	-0.009773585394198647	-0.9787348317734694	0.2962665359026001
FID 162	IID 5162	-5.002722293812809	0.11832674813328481	-2.2933275610138564	6.260375082688485	8.999656616278306	-0.8530674160471923	-1.4886217351442341	-1.0090561337876347	-1.4350063797633894	2.374837206919214
FID 163	IID 5163	-4.164039961497443	-1.771567382010625	-4.242543539981057	1.0883958884680935	3.9906456785450866	-1.1695816782167379	0.8524555125032458	-0.6658078340014697	-4.597413756246987	3.809231735330438
FID 164	IID 5164	-6.012309688504767	-2.9784043968040903	8.943409307117244	-1.332474761158986	8.029174060865454	-8.751368900615207	-2.885012549180268	-1.3358896108553617	1.0033945596208744	0.5765247912230032
FID 165	IID 5165	-9.059759203277963	-4.659449203126961	-6.366068843176596	0.4927589876059546	11.143571182533437	-4.142286326253133	-8.1438395550399	-0.6373165433566497	-3.0614182920649364	-4.08587916411511
FID 166	IID 5166	0.18322896939805478	-3.7078501181301173	-9.850626647549445	-3.6879178483182495	-9.04359865018936	0.3883436296579621	-0.17940117293621838	2.984136744000033	-1.8034383362788147	-2.706776086443586
FID 167	IID 5167	0.2155321881776262	3.009861618054178	2.0819226708176437	6.341314887098176	-5.894617179593763	4.6200663595428	-5.713548663497533	-0.7601511595783357	3.2636775441663213	1.0920594173992568
FID 168	IID 5168	-3.636580239581749	3.579318579469941	0.46291043170235135	-2.409825790737894	-9.276831081919754	4.520342655782685	2.220762131898048	-6.216336804933463	3.5060913697930656	-4.476983141231643
FID 169	IID 5169	-5.067230140856217	1.9932633485446951	-0.0576864022311081	1.584369562930605	2.335325017380846	-0.48938543708467486	2.034686054755263	1.2289391742549374	-4.844460483886561	3.0096006597974987
FID 170	IID 5170	2.4134370330827686	-3.0034839739012487	-1.4858318056800859	8.869087368236423	2.3904462527021306	5.866029878926901	-4.41110638432588	-0.9415648967089845	2.206407625186439	-0.6413614960839128
FID 171	IID 5171	-6.75484147895635	3.7899430723012033	-3.141728755165337	4.056827460409972	-2.789689931822368	7.813104468206096	-2.188574823961214	1.0172626250673735	1.4551255799244034	-3.438931751405992
FID 172	IID 5172	-1.653779137679146	-2.978973927380194	-3.666606554237934	6.591731622363328	2.5984586380802313	0.28853958242244904	-5.514197653165821	-3.210087745149681	-5.044494330241763	0.42814055720928273
FID 173	IID 5173	-4.911306111330232	2.2946763521434255	-3.3563595866705267	7.409815748279302	0.7436735581293341	6.173122539815788	-2.956055515776934	4.556650539505712	-0.7477234821705219	-0.14235725761951135
FID 174	IID 5174	1.4450954388344188	-2.7420336440943585	-3.214886704970843	9.825433891029304	7.817884949892461	0.4821778937381245	-4.335945477149676	3.2624552505967226	4.591383064719183	5.361263051508246
FID 175	IID 5175	-7.492925833022717	-2.9991650553950926	1.343357745092308	2.5533756423657668	-0.9521248640922058	-4.953828538010419	0.4639151491197757	-3.5422470764632603	5.411153249797815	1.6579327558154342
FID 176	IID 5176	-2.5590679464906256	0.5697825118075641	-0.6864738949201956	5.069347144793047	-3.485686130290579	4.170450540098427	1.1158794682932287	-0.19405419598919238	4.392889427707132	-0.14577223120844418
FID 177	IID 5177	0.375526513383424	0.5150248023564086	1.270920084791517	2.6479503702000238	1.0270347930413473	0.6507537226140396	1.4534075415028966	-0.26259874997891	2.8659985443520015	3.1992333089085543
FID 178	IID 5178	-3.3171728136334027	1.621998833652981	-4.576625286884103	0.8769695835311617	0.08656024193220835	-0.5813801351150865	0.5082289801477555	5.314806294137545	1.4472787517247232	-0.37339410549768504
FID 179	IID 5179	-5.670701157590431	-4.156735154125148	0.8013238895398267	-2.87415289905445	1.2832105777316776	-5.615307198598349	-3.3623183444542484	-5.627365527458586	2.0361184072943836	-7.558196131434814
FID 180	IID 5180	6.2544253350277454	-0.5938964279549438	-4.118156155039576	1.8883231458842236	1.9688188390339831	4.108435947221853	-4.433491884048925	-0.9527754999092217	-2.0176321722045856	3.9468873757751495
FID 181	IID 5181	-3.4387001996188955	-4.258790408176781	-4.955388758150846	-1.1954604698082167	0.7986803144867232	-2.4963805469762725	-0.8443367298601623	3.5614213945572866	2.105105414395005	-3.214111308920192
FID 182	IID 5182	-0.46380063000413707	-3.406617180119195	-4.155539640028785	-0.4309182579454327	1.5415879920190174	1.1052834137047487	-7.337019880582584	2.2027498997696213	1.0415103862418995	-0.6655169201601013
FID 183	IID 5183	3.0713497908316088	-8.144412832892725	-8.080487619632011	-4.510797714884534	-1.7924487875401893	-2.7582042404017595	-0.43847480384039494	-8.122868974227819	-5.230292358515085	-0.794264490816879
FID 184	IID 5184	5.98545528690596	-5.962361661909226	-2.629247244215139	2.6299770069076445	-4.803367077721842	-5.93355539646653	3.9546399629005826	-9.084913003377586	-0.9615480992731147	-1.1904219951503803
FID 185	IID 5185	0.6920841562015461	-0.033781543869077224	-2.4219296229177676	3.8168656443174216	10.285023014546454	0.06110223501057721	-2.3728187034626043	3.3505105762890217	-0.5172545586168031	2.602077925364252
FID 186	IID 5186	-0.7989337936110159	-2.0267116186280063	-7.358346051520465	2.7292306041865597	1.4571443419084829	4.956300065478298	-10.333309230927789	-0.8184409890889952	3.7296187321824985	-5.456055199564865
FID 187	IID 5187	-7.663545210844292	-1.3787133124128532	-6.622117027549544	-3.298790757569422	-5.504287917492567	1.7884629686109166	-1.9162435423970714	2.720641758066444	-3.3054336733132903	-3.648469814805842
FID 188	IID 5188	-1.943429273061691	6.557930178478478	4.894897490368386	-2.9233127781298256	-6.010117320207913	3.5708794204576835	3.7412508341277215	-2.7572264091657392	2.1505313261678904	-1.7143137495267715
FID 189	IID 5189	-1.154523336246113	-0.9659716758212807	-1.1463778595779637	2.1994206997928765	12.10618989040271	-0.9155216374229376	-10.420962096765518	-0.046011292402688975	0.9085100878108869	3.8216728459957965
FID 190	IID 5190	1.9640724493111639	6.629414074540408	-4.656207821934375	5.413579435951271	0.526324287557034	8.384620247970375	-3.4939141647149277	3.6890756371435014	2.126712678806353	2.182691125335715
FID 191	IID 5191	4.243992630476363	3.136646954352799	0.9282988768300362	12.673053416071149	-2.9926925184315243	13.353093514142913	-7.367958649934311	4.107246598689522	4.430557950453857	4.749815192537674
FID 192	IID 5192	-8.66152033774829	-1.2261286858254619	5.208231745135653	0.628666696839771	3.6378695165603228	-3.950353616625552	2.4307876770511663	-1.137414708133746	0.7438670719879095	-0.9551482881155426
FID 193	IID 5193	-2.970219702091044	-3.849110781688632	-0.7684414815720759	-5.835487040933106	-0.5110068702243864	-2.837308850516992	-2.154049015382311	-5.00737488068068	-5.391710544046289	-1.8465990218030204
FID 194	IID 5194	1.2191800106869206	3.58513063671525	-3.979937845220209	3.0508731690224073	6.649230388345474	5.909926022957762	-6.160410051738913	1.2639161748214152	1.147048496350691	0.9985695555219909
FID 195	IID 5195	2.900750744843452	1.073953771493002	7.702937974212521	9.323499056752455	-4.71605147003538	4.101495841000169	0.48210796141839507	-6.24755565237371	-0.6232515447720492	4.517862341188237
FID 196	IID 5196	-6.5743776190442365	2.789465091902585	-5.474808123794688	0.1774256683004789	0.5588019390192751	2.9444175425340933	-1.1652072254189247	1.5527288859342585	-1.1919549576487223	-3.483620586693047
FID 197	IID 5197	3.5298585645941625	5.381336801583342	3.0435792985955765	1.380493445276731	3.4214225768390727	-0.36087673658285135	0.3449743726016733	5.100097649143621	6.480513375069259	0.15111907833378901
FID 198	IID 5198	6.387512224726084	5.4694580945057005	5.211518022633831	7.628848404091493	-13.619341829223142	4.927990483457587	10.007656630723055	-3.795252290051681	1.170366434370283	6.4490440911250095
FID 199	IID 5199	-2.659421220563463	-0.4008374573863498	3.4935413887597337	8.771837110427283	3.2269085289286883	-1.1699289399979553	-6.54565026675848	1.2884866496601963	-0.09960396676815186	5.669128033546163
FID 200	IID 5200	-2.8493264164448875	-2.375708416542568	-13.012476176248043	-5.302488766143931	8.083180547280222	-1.8567061237595648	-1.0256510035187816	-0.7251718354982106	-0.8035907941859517	-2.004904778795236
FID 201	IID 5201	-7.038214458299919	-6.0107168428984075	-5.51631455714532	-2.735131839841752	-0.2956979734757963	-9.84323870270281	1.5402512013239593	-0.2335961190053606	-3.3238619999307994	-2.984491900275602
FID 202	IID 5202	-5.348267878615791	1.5589968847015192	1.2113297796457183	6.795852180522624	7.834714845950714	3.527589484002406	-11.730052511928452	-1.822358484674949	5.357874775912686	-2.4483260299804495
FID 203	IID 5203	0.5025877006331267	0.3539373869428939	-0.21251519154779963	4.888918296234838	-0.2842542468159387	5.372119863173233	-7.818586826998208	6.718122410856795	3.3537933950359027	-3.8373154745559086
FID 204	IID 5204	-1.2037770505112193	-0.46305851828739364	-5.237647144862263	-3.2686769291697835	1.725929661147199	0.6746807601611746	5.335648368409686	2.8642113547261814	5.867326778998037	1.9149565191877893
FID 205	IID 5205	2.297204513058385	-0.752376415309298	-6.4339560485937675	1.7187467341674914	10.828648770185792	-9.168311369056141	2.138434335446088	-7.156193988817677	-5.020761027518204	4.589998363259804
FID 206	IID 5206	6.785511773977654	-10.807481496423172	-6.947709103660697	-0.8548516097786922	-1.080773392225899	-4.559059021928584	0.10301931738815173	-3.931893138384697	1.4725815149350505	-0.5018215864992248
FID 207	IID 5207	1.6072580873472155	-4.538679362545346	-6.504907489662505	5.885478779207138	3.215581107879026	-8.037848817538514	2.720368470394598	-3.2531270643447696	-0.3750124425902517	-4.606196048123051
FID 208	IID 5208	0.7185617127034939	-2.1201011626469	3.454970121839147	8.888429058190077	-9.613056056521655	8.508356235863157	2.222710079075254	-0.6005533604492288	5.710620507799625	-1.0093835595745424
FID 209	IID 5209	0.6261579468170142	1.192245148375291	1.496761927754319	6.33445660300044	-4.1846982955220025	1.1343749901720797	3.286316084549716	-0.19908196719496196	6.810721882478383	0.43268827504205426
FID 210	IID 5210	3.0524689607633246	-1.9495591503789615	-4.75855148256328	6.051239733643716	-4.441242353224729	4.471132249259146	1.2830465516301421	-1.1065580523460834	3.0396107696131907	-0.03954753295713109
FID 211	IID 5211	-6.197687504766718	-4.230570214231017	-3.825607427538795	0.21017638386540383	0.6434077816348143	0.4814520436974594	-7.891277784883545	5.718416483237813	4.375430571236631	-5.527229340460651
FID 212	IID 5212	-5.698869001838993	-1.1696389399553473	-4.200834063372253	1.9032065850292426	10.39878927194168	-8.450318718982832	2.0271879021559847	4.39693958689693	-8.16210337604612	-0.5491405846171001
FID 213	IID 5213	-3.4111822732888637	-3.65294198010853	-3.318396186151789	2.6180099062717943	3.35730173863835	-2.9870542867830125	1.6595242509490506	6.463806587703637	0.3971299089067053	3.954913137828653
FID 214	IID 5214	11.038160836519848	-0.5720653133781275	3.3212588254896205	4.050476778551717	-4.825729724480955	3.2525710325702457	-3.24448102192816	-5.031230582142482	2.5911838416229616	7.418951174808834
FID 215	IID 5215	-2.086218181944907	8.417335952177739	-1.6124470871403602	2.1244674729915656	-1.2049187518102742	5.923413287749448	3.1454703547189578	4.720884210309297	-6.077950951636019	0.6008814256761795
FID 216	IID 5216	-0.432761547773735	-5.084830571790497	-10.898156573549024	5.257472397802797	3.9419200680633195	-5.031385954965674	-0.1482907877335613	-0.14708986797096602	-4.049643585978269	7.808056910205941
FID 217	IID 5217	4.525348775114938	-3.4424275338910904	0.24992732198218626	0.6417915735690046	-7.983360575553011	6.183278259923136	-3.6886009743311217	-3.6055234341165114	6.595386626935672	0.28660794792135436
FID 218	IID 5218	-1.1376513752479536	2.8029478356569015	5.848580258641205	5.113062967142975	-10.646967705667318	5.891616540258147	3.0484861025530527	-9.101932372441269	1.997095081195435	-0.11236323674311288
