FID	IID	my covar 301	my covar 302	my covar 303	my covar 304	my covar 305	my covar 306	my covar 307	my covar 308	my covar 309
FID 146	IID 5146	1.4086213882035583	0.08501878433251159	-0.4120734292927704	-0.6789179657999247	0.680572839878081	-1.1988965051282712	-0.6818495582457236	1.403065572965841	0.2744519444211299
FID 147	IID 5147	1.4374004129666216	-1.4686055843739763	1.0339806452861708	0.8725370206237745	0.40779940967012734	2.0903427696815635	-1.0129453480925792	-1.3236898317573522	-0.6683917552264653
FID 148	IID 5148	-0.792553324752603	0.08249655746438041	-0.48480552517246894	0.8920231813978035	-0.2972681574516948	-0.9277591743374957	1.4130211881826167	-0.3663073899296252	1.7897788631665676
FID 149	IID 5149	0.34751368236113356	0.23877366368141859	-1.0380589379335041	-1.0108670545111103	-0.7298629838911158	-0.30854362210421693	0.5772830438264083	-1.802563656592587	-1.1807395769991422
FID 150	IID 5150	0.9501818888953446	0.397688343869476	-1.4772849779389605	1.170941935138951	0.26245969545150805	1.704785915970576	-0.4270992684280971	-1.8482081007781554	0.8491405384056506
FID 151	IID 5151	-0.9394232662547659	0.005687417319952397	-0.2502322710910111	-0.4198145731278324	-1.6294340765104685	-0.30094888555396315	1.5771031831504747	-0.886412070309539	-0.18448462445636374
FID 152	IID 5152	-1.1033862761218818	1.8931875900012476	-1.2061044184033987	2.036748938434374	1.1455874089418772	-0.9627859913441371	-0.2237272516295929	1.6037583524764607	-1.9835256052052541
FID 153	IID 5153	2.230731323835915	-0.07011392146976822	-0.5604009731433885	-0.12394969504778676	0.1575949229625528	-0.31057422598764367	1.0839638194473031	-2.140718612642536	0.14399282989336784
FID 154	IID 5154	1.3513546620828019	0.05496868263031507	0.49932828840387733	1.2403535884273096	-0.5720109657357242	1.412734635327893	0.20223659973847485	-1.1890966745699465	-0.9498800848596469
FID 155	IID 5155	-1.6702587602632901	1.9326576400367996	-0.1428668622797108	0.33779972880967246	0.13547235168964838	-0.3575114850242389	-0.8446477642875266	1.1067777278139461	-0.14485093465173038
FID 156	IID 5156	-0.5220895298483318	-1.4017491983561379	4.582305572550395e-05	-0.5511648944319226	-0.01492555117479305	0.007162912309505283	0.10279504676148402	1.3813726252793308	1.1199793872416894
FID 157	IID 5157	-0.19380226333538714	-0.11739313352884886	0.8680433184780235	0.15788456525513478	0.8061378950329868	-0.016541753779331352	-1.644494501377825	-0.21784821939489776	-0.9014480038159727
FID 158	IID 5158	-0.18993950146654545	0.262186277216657	-0.17344780202675508	0.022898642390333183	1.4394220061130634	0.83841552361213	3.037766382351244	-1.3352360414681974	-0.9766984935030913
FID 159	IID 5159	0.5256037121062719	3.5220244017938396	-0.06835219171003534	-0.6872372589629765	-0.6074486358706839	-2.0286350948723255	0.642387870777126	1.0406931412150904	1.8761264757408527
FID 160	IID 5160	0.487053922802516	-0.45256870135266075	0.38471835859652886	-0.24020056681992552	-1.8291382810575876	0.009501808755851262	-0.9423359951314619	0.71442034849624	-2.9598294415356685
FID 161	IID 5161	-0.7816793865929603	-0.8421580666775718	-1.1676015776133493	0.20969379161563842	0.9571607393128498	2.5353802524333906	0.25679108265444456	-0.17399844661255992	0.6473587416734902
FID 162	IID 5162	-0.40026959442612103	-0.12410243832689959	-1.9180534395032158	-0.5617109076767943	0.3531325103003916	1.070848841632997	1.1038564814043343	1.304898020922774	0.870513594748296
FID 163	IID 5163	0.5590629857473783	-1.5046198955400645	1.0878260356458282	-0.4664871705097098	0.40352176248537713	-0.8698261633634989	0.15829292480983678	-0.6259341489915143	-0.02901416233360848
FID 164	IID 5164	-2.2314788887720463	-0.17541113415371803	0.5794109639836839	0.4415052667162078	-0.9148028095385069	0.23833410159040766	2.1549439888945234	-0.08320301908253168	0.8149517981324745
FID 165	IID 5165	1.470660290331615	0.10041601670930005	-0.9340314494313294	0.2751201967070792	-0.7530768580128773	0.6493636488850075	-2.3248963419019018	-0.47440852891852603	1.1681812427626859
FID 166	IID 5166	-0.7646986426860602	-0.4589529126250486	-0.42467454447056285	0.11251897701393243	-0.30884720379379954	0.6353479199558816	0.12330330928206551	-0.6790664607573005	-1.226683979005286
FID 167	IID 5167	-0.050028078881684306	1.4786288431160355	-0.7415086546792765	0.49473358486827296	-1.328873029290915	-0.42381320745936163	-1.3363102857581144	-0.4941244146638052	0.5526506407953815
FID 168	IID 5168	0.39488812427466796	0.39120668916079465	-1.0267869515240415	1.1657379352943604	-0.996023440890555	-1.0291356929756352	-0.8418171617964101	0.3771432092913853	-0.03190857096363452
FID 169	IID 5169	0.651956437798582	-0.7097375178715488	-1.344817982147711	-0.676986580876401	-0.4906353866951669	1.6016865421613875	0.8670476479520993	-0.0360139799909058	0.5348137237429417
FID 170	IID 5170	1.2517629091632505	-1.643690944409887	1.0247123900485222	-0.14216891862300085	-0.29677869529953854	-0.4876319487437899	-0.6505223754639302	-1.3800287076130389	-0.9118378590810334
FID 171	IID 5171	-0.08169075054524434	-1.3614802077598553	0.5641109239858462	0.9763772738068877	-0.7325458897558187	-0.7026370470395209	-0.8306553508505389	0.039215433362074	1.4632927564176388
FID 172	IID 5172	0.16205911414382793	2.416786094817846	-0.24849777506635756	-0.6917073248043624	0.276844133529649	1.0114206977153894	0.3469503536742927	0.7269195345167098	-0.9266740328679205
FID 173	IID 5173	0.5390463101419808	-1.6755836843146188	1.0208684027426593	1.5435402179733102	-1.4026137452192682	-2.1758337412490625	1.076305664931028	1.4190280575670342	-0.72508108380559
FID 174	IID 5174	0.9434635550127162	1.6249471680198806	0.964334585775476	1.2378899303107818	-0.429168488844757	-0.11411063731559765	0.6743632063002477	-0.28581197215800597	-0.261681837249495
FID 175	IID 5175	-0.4681850348405197	0.6546500243741771	-1.547885902714005	0.30846059098317075	1.1963043202171582	-1.6881744597881438	-0.08434704828494476	-1.897795485268456	0.021145943555176072
FID 176	IID 5176	0.2631739364409718	-0.08276849855337831	-0.4762831676521015	0.8467986311459428	0.4982344070094519	-1.5212199645266462	0.6787656155505211	-0.8323931191345091	1.328579610042062
FID 177	IID 5177	0.5166870899188362	-1.4573245700872621	-0.13240253355997894	-0.4250514592744457	-0.36120859124997284	0.07953053507864986	-0.590150948164897	-0.12781515850863745	-2.1580964927174366
FID 178	IID 5178	0.7476784227635226	2.6484706212804103	-1.4116929728839385	-0.30964895825640304	-1.274523266314656	0.3427391719409376	-0.6271244410561876	-0.709035720137082	-0.24462657404048338
FID 179	IID 5179	-0.9158924247488408	0.9307752499389889	-0.6447838991888662	0.8085196801017374	-0.5280719119387627	0.9296600285059551	-0.4630147352885619	0.5197098056549038	0.8732918679306644
FID 180	IID 5180	1.6512865445409917	-0.6240282199337464	0.31146235605854455	-0.6943160728975836	-0.49071133904980807	0.592576573690806	0.3840027720422273	-0.6128049346297856	-0.09643214032857261
FID 181	IID 5181	0.4840695246034525	1.0081117024463482	-1.8692534216946959	-2.0532109650821906	-0.2987062535836195	0.2326705135375198	-0.30472936530987904	1.4207029086007859	0.5798736679340911
FID 182	IID 5182	0.8607745204944783	-0.21400779702369485	0.18266269286222522	1.4002709537268034	-0.060797589099948125	0.5883034610590903	0.2622583023970753	-1.0217556034901059	0.19276007337139378
FID 183	IID 5183	1.9905888349550969	0.17845558419354632	-1.6725092652645184	0.5402436622236512	-0.9111848073753848	-1.5130958193543176	-0.9696616520784824	0.03489596267447689	-0.10990238832564232
FID 184	IID 5184	-0.34228593859596723	0.03708843498469478	-1.245639816399616	-0.5112277709236227	-1.036529598707791	-1.0852569649662136	0.37401275078259955	1.2022524736712625	0.8101528247420747
FID 185	IID 5185	-0.6913529023412601	-1.0358835865286444	0.34168384864871143	1.1687237817643412	0.24574797366303708	0.8130452713268469	1.4189621339882554	-0.5398168979023721	-1.2220260217846732
FID 186	IID 5186	-1.1460574873095606	0.31791811141813137	1.3019947702057586	-0.4831877129713722	0.6978037691038586	-1.5550752745242695	-0.17821608840688927	0.4702005370233337	-0.07823174217246474
FID 187	IID 5187	1.5614943872136369	-0.370403062240578	0.3730054514597676	0.4357035448681755	1.794879814552018	-0.032738231005816965	0.7038993488356786	-0.9032461301480104	-0.16186207360479515
FID 188	IID 5188	-0.959223430542192	-0.14778908620603332	-0.2291493968417063	-1.7351433678265689	-1.2033792783460902	-1.0540055994748603	1.2423404084662526	-0.4156205199810998	1.5651187596063245
FID 189	IID 5189	-1.1270579839228694	0.2170656969243694	-1.0303972918344912	-0.030406175059172667	0.48083911399369605	-1.0797504782605851	1.444341535718948	-1.195173832873946	-0.5640118510886231
FID 190	IID 5190	0.03013634660971879	-0.09901162508346584	-1.5985722306238555	-0.5948594815673387	-0.21654993425946922	1.570322434388068	0.5817158973227373	-0.22394132665546357	-1.9360761131145392
FID 191	IID 5191	-0.3308193028913918	0.4804141499285188	0.458580672289983	0.376523944808232	-2.23689220814036	-2.2204360460961676	0.006156276158162541	1.094340338439983	-1.1294505534539736
FID 192	IID 5192	0.07274270208493425	1.5950952302170576	0.14753337922531878	-1.6021701002680953	-0.5876978988490483	-0.0972011984782019	-1.402392115853905	0.4807937543413099	0.260565507894025
FID 193	IID 5193	-0.4758887724689221	0.5220418009844083	-1.359918682501011	-0.7203357915470867	2.053267630633263	-0.9154366669854569	0.48904444308168826	-1.2422544348413787	0.4171782682333455
FID 194	IID 5194	0.564482960072072	-0.06979601658022049	0.6060100090324332	0.9288439651613121	0.12533985999925362	-0.005200913990314346	-0.7799329690210132	-0.7347067789734241	1.2734815303794174
FID 195	IID 5195	1.6253714895738591	1.2320688524757322	0.1408340374922158	0.3002490640722714	-0.12189106906869226	0.47171681344600574	0.24975503849747455	-1.6655940345788147	-0.38674483674168003
FID 196	IID 5196	-0.5490154358902597	-0.13688434069373623	-1.3344375540957962	-0.20327175926042235	0.2156708644877734	-0.06043050301835103	0.03331827963970693	-0.6755725754993068	-2.1532509136720464
FID 197	IID 5197	-0.3639915777170425	-1.6757079925343048	1.931028997212016	-0.8454932902031113	-0.18280409307219456	-0.7673200340277646	0.335417521112804	0.048421516432129295	-0.39249949947127827
FID 198	IID 5198	-0.21218434060088648	-1.2653813512220506	-1.4141101877979905	-0.4513607840114008	0.4077140273723064	-0.9454415496281464	0.6879877273448192	0.9939115513198791	-0.04971464163187671
FID 199	IID 5199	0.8172300525891364	-1.1130802149445944	0.06213306889903176	0.7773055789247808	0.2280619846607833	-1.4261011650638968	0.7452373877887565	0.3471988395149774	-0.08175489985082689
FID 200	IID 5200	-2.473212598728738	-2.6253639274402	2.4285495527624414	-1.9412474024483226	2.209904355194424	-1.0483911458221717	-0.13924931021223722	-0.806445782134026	-0.06118908113330661
FID 201	IID 5201	-1.1200198908135217	-0.0064002183549246566	-0.39343724497140165	0.8940402127419994	-0.09726543469246643	-1.1292189965180992	0.946836020362871	-0.8160188102329119	-0.4244802586183199
FID 202	IID 5202	-0.11584821401243187	-0.01333809749607029	0.5138014650308493	-0.6146124788098121	-0.46947582610925903	-0.33444999081115034	-0.43854592876318305	-1.2909856169916798	1.6645917821965122
FID 203	IID 5203	1.1468463457550337	-0.14796712087328237	1.3289742833542595	-0.453259550443108	0.3435884498623287	1.4995219681500498	-0.5803265303119959	0.039384207186222	-1.2839805623145115
FID 204	IID 5204	-0.06432727056921594	-0.788855652343636	1.275065607408487	1.2678247031338654	-0.7316522660870052	1.1343103648709214	2.223974293710398	-2.5001909524746027	1.1121936404980786
FID 205	IID 5205	-0.43338134483606955	0.6698161939510873	0.6660982133884186	-0.26525691569930515	0.12877122031268545	0.4347152835517214	0.9546347898996246	1.0103563984349813	1.0530230276873034
FID 206	IID 5206	0.47711711603073426	-0.7260418317294138	0.5318302829593659	0.2149680908956711	-0.9172934264756623	0.8767675819178335	0.06595000841341968	-0.5436935386652068	-0.6236569942259624
FID 207	IID 5207	0.11798760471200972	2.2664913091856342	-0.3541553446200964	-0.06233690314819225	0.13246830679535265	-0.9185624225162048	-0.13546474498622105	1.050044772236458	-0.019020146261421043
FID 208	IID 5208	0.287080451841721	-1.271078764556668	-1.2514463569262964	1.2366522326689113	-0.7229845187182481	-0.43768234377441	0.8319999143735878	-0.8852791722530051	0.866646175522761
FID 209	IID 5209	-0.735126603259725	-0.0375678265587405	-0.4741571254202562	1.8802227921515366	-0.122557192385911	0.377178596377422	-0.12552586982827676	0.2982594887973382	-0.4763488924110751
FID 210	IID 5210	-1.3015956502647066	1.373538483280138	0.8234836090110659	-1.062002104191775	-0.009738169368922503	-0.0642612113900679	-0.6335216867429352	0.1402507802272058	-0.6695831616248633
FID 211	IID 5211	0.7979583898459085	-0.2324010314468901	-0.4289383190628425	1.3197603930205797	0.3444949006619446	1.3993070103861704	-0.5322112892631957	-0.702826604855993	-0.6848659948053952
FID 212	IID 5212	-0.16353977865150077	2.487274097937122	0.26066388919055516	-0.7224253355583127	-0.1454838857382471	1.4546975011974228	-1.0754087190652741	2.362583762166252	-0.36599222062416154
FID 213	IID 5213	0.4204387025283601	0.865693104234416	0.7677868578787812	0.5904669510438352	0.4632742364563994	-1.4178331458244187	0.8652005970756547	-1.4414322467265723	1.0882276024742974
FID 214	IID 5214	0.6157570962518304	-0.3036315798859712	2.4832925085127666	-0.8928960136332081	-0.694608478748319	-1.2374299356414813	0.8136294969638049	2.5876274618830437	0.0693286547647767
FID 215	IID 5215	0.012535627779665371	-0.4186512544391737	-1.2253486637543198	-3.0611189187200925	-0.12252793364518247	-0.7982581021272978	0.7667172027010849	-0.24384826818968666	1.4223727201862604
FID 216	IID 5216	0.29071165570021706	-0.2129857979097537	-0.41752080045168477	-0.4124091341766797	0.46716602576313687	0.9046871212341869	0.985612182980355	-1.143211325858858	-0.29010506115641643
FID 217	IID 5217	-1.4545273597202302	0.42796611525703815	-0.5636665511678325	0.8557368652720423	1.8052477288567437	0.09765943172546372	0.25275672438738495	0.5131772431964714	1.3762572234757335
FID 218	IID 5218	0.5039345189910178	-0.7428385944609327	-0.5087750740806891	-0.7539640330523418	1.148756890087119	-0.3862691721523523	0.504764543736294	-1.1254057452279482	0.5717496304405536
FID 219	IID 5219	0.23195338774633878	1.4138693643242208	0.3683544525549879	-1.0272601541372892	0.16234992656723532	-0.6995094896196145	-0.7954039712391422	0.380742158165413	-1.3033944818752223
FID 220	IID 5220	-0.1839014927713284	1.720385169316413	-0.030065560426508042	-0.9515266955122382	0.2350375429316222	0.7690402011892953	0.953578723373664	-0.22437757665997274	-0.21556620952836425
FID 221	IID 5221	-1.2487524208678273	0.5890508269034604	1.4271797893025702	2.5145909359559235	-1.232385217101658	-0.0180174299023634	0.7551106809103733	-0.28552174103729605	0.8464152861103499
FID 222	IID 5222	-0.49616450590247585	-0.6118928484380626	-0.4317170202564722	0.49648324292293844	-1.6918117526425345	1.2107788775953516	-1.389831423600781	0.4002555587271671	-0.8513035430792578
FID 223	IID 5223	-1.4106112591364008	-0.14576523373818345	-0.16676405280066198	-1.1600117402603818	-0.4711132464946138	0.9637864900421085	-0.44820606620772474	0.4228133968104515	-0.27740318562431016
FID 224	IID 5224	0.8153992211616712	0.6271994542005714	0.6988430423223253	0.19342994074448028	-0.030080559420191423	0.6409177705776301	1.4065651235680319	0.8508200745344248	0.0383579049555214
FID 225	IID 5225	-0.9897866688569905	-0.664587921511279	-0.021981808772392884	0.6724078176248438	-0.3080968440347043	0.3201125130692768	-0.6435487851551656	-0.693677902633783	-0.875813504024758
FID 226	IID 5226	0.4298061367435138	-0.38416778105036575	1.6740394637402591	0.4290476911119989	0.582786617884192	0.3959763151776811	0.6811913259883448	-0.949938176535965	0.29595971110888697
FID 227	IID 5227	-0.05229845247075921	-0.019059419602854254	-0.38418412081734826	1.2976434514566684	0.6165377517282974	-1.5296526317354149	1.0363766937950767	-0.2321787601982566	-0.05254941178410548
FID 228	IID 5228	1.1071314779306534	-1.0454579423776753	-1.2118813814015763	-0.007549304577969573	0.6078886881042325	-1.2950105060332429	-0.8704013237045636	0.0955437666883137	0.7524159333807885
FID 229	IID 5229	1.0869096883558522	1.4770061499489986	-0.9626898788107502	-2.537574739562032	0.8616159582279258	-1.2782285080892575	0.49973260859911556	0.2304945501855885	-1.661959404044518
FID 230	IID 5230	-0.3785372379476933	-0.23893080505981282	-1.3213676885338084	0.5281232947890738	-1.5325909735308645	-1.0780816416981833	0.3151929594126944	0.21636634079720635	0.2776614178214525
FID 231	IID 5231	-2.1240200249187495	0.5159253288303961	1.9195401252572544	0.9372862754324617	0.848774028767544	-0.29953365659642595	-0.6604453496980628	0.5747091814926277	0.7911734001198144
FID 232	IID 5232	-1.1033314153793934	1.9814276605210974	1.9147904051388573	2.9874410109780216	0.9680329063580295	0.7228190812800113	1.6192133428626874	0.591345064527643	0.4253684371703095
FID 233	IID 5233	-0.6820660697987511	1.1194276951171436	0.06910620139172023	-0.9032934345690894	1.2477985787705084	1.670160594839213	-1.241985089757577	-0.20299149754338758	1.6544867853991299
